salaries|company|location|position
212000|Credit Karma|San Francisco, CA|Staff/Senior Software Engineer, Observability
116000|Sony PlayStation|San Francisco, CA|Manager, Software QA Engineering (Mobile and Web)
89000|SimplyInsured|San Francisco, CA|Software Engineering Intern
69000|Wish|San Francisco, CA|QA Associate
173000|Pivotal Software|San Francisco, CA|Staff Software Engineer
185000|WeWork|San Francisco, CA|Senior Software Engineer - Physical Space
136000|Grand Rounds|San Francisco, CA|Software Engineer - Data Engineering
138000|ZeroCater|San Francisco, CA|Full-Stack Engineer (Front-End Focused)
114000|Code for America|San Francisco, CA|Software Engineer
108000|Gap Inc|San Francisco, CA|Software Engineer Intern
164000|Twilio|San Francisco, CA|Sr. Software Engineer - Cloud Services
140000|WeWork|San Francisco, CA|Software Engineer, Service Infrastructure
75000|ThousandEyes|San Francisco, CA|Customer Success Engineer
175000|WePay|Redwood City, CA|Software Engineer
149000|Invitae|San Francisco, CA|Software Engineer
148000|Glint|San Francisco, CA|Backend Engineer
153000|Workday|San Francisco, CA|Senior Software Development Engineer
120000|thredUP|San Francisco, CA|Sr. Software Engineer (Java)
155000|Grand Rounds|San Francisco, CA|Technical Lead - Data Engineering
101000|iRhythm|San Francisco, CA|Software Engineer - Manufacturing & Test Tools
135000|DoorDash|San Francisco, CA|Software Engineer, Search / Relevance
127000|Zignal Labs|San Francisco, CA|Senior Software Engineer
174000|LendingHome|San Francisco, CA|(Sr.) Software Engineering Manager
187000|Opendoor|San Francisco, CA|Software Engineer (Analytics)
169000|OpenGov|San Francisco, CA|Senior Software Engineer
139000|brigade|San Francisco, CA|Software Engineer, Android
187000|Reddit|San Francisco, CA|Senior Software Engineer, Infrastructure
161000|Grand Rounds|San Francisco, CA|Engineering Manager - Infrastructure Engineering
163000|Pinterest|San Francisco, CA|Software Engineer, Video & Image Platform
119000|KeepTruckin|San Francisco, CA|Software Engineer
108000|Gap Inc|San Francisco, CA|Software Engineer Intern - iOS
204000|Fastly|San Francisco, CA|Senior Software Engineer - Developer Tools
139000|Skillz Inc.|San Francisco, CA|Senior/Lead Software Engineer
145000|Flexport|San Francisco, CA|Software Engineer (30 openings)
126000|Turnitin| LLC,Oakland| CA,Senior QA Engineer
138000|HelloSign|San Francisco, CA|Software Engineer
185000|WeWork|San Francisco, CA|Senior Software Engineer - Service Infrastructure
150000|Imprivata|San Francisco, CA|Sales Engineer (California
21 |our|Adobe,San Francisco| CA,Engineering Manager, Adobe Stock
140000|ThousandEyes|San Francisco, CA|Data Engineer
145000|GlobalEnglish|San Mateo, CA|Data Scientist
148000|HeartFlow|Redwood City, CA|Software Engineer Application Security
221000|Box|Redwood City, CA|Staff Software Engineer, Front End, Applications
163000|Pinterest|San Francisco, CA|Software Engineer, Core Services
218000|Unity Technologies|San Francisco, CA|Lead Software Engineer, Data Services
126000|Workday|San Mateo, CA|Software Development Engineer in Test - Prism Analytics
109000|Square|San Francisco, CA|Software Engineer Intern
124000|MyVest|San Francisco, CA|Software Engineer (Full Stack / UI)
150000|Tenable|San Francisco, CA|Principal Software Engineer - Data Pipeline
147000|Genomic Health|Redwood City, CA|Sr. Manager Software Engineering Product Software
21 |our|Levi Strauss,San Francisco| CA,Sr. Search Engineer (Ecommerce)
141000|The RealReal|San Francisco, CA|Software Engineer
211000|Anaplan|San Francisco, CA|Principal Security Engineer
93000|Tescra|San Ramon, CA|Software Engineer
139000|Anaplan|San Francisco, CA|UI Engineer
175000|Pinterest|San Francisco, CA|Site Reliability Engineer, Cloud Platform & Kubernetes
127000|Cloudflare|San Francisco, CA|Software Engineer - Platform (Apps & Workers)
163000|Pinterest|San Francisco, CA|Software Engineer, Big Data Platform
148000|Parsable|San Francisco, CA|Software Engineer, Data
189000|Box|Redwood City, CA|Sr. Software Engineer, Productivity Engineering
177000|Reddit|San Francisco, CA|Staff Software Engineer, Ads Platform
155000|Practice Fusion|San Francisco, CA|Senior Software Engineer - Data Services
147000|Sony PlayStation|San Francisco, CA|Senior Software Engineer, React / Video Experience (Front End)
168000|Sift Science|San Francisco, CA|Software Engineer - Data Success
158000|DocuSign|San Francisco, CA|Senior Software Engineer (Full Stack-Python)
152000|Adobe|San Francisco, CA|Senior Software Engineer, Document Cloud
144000|Wealthfront|Redwood City, CA|Software Engineer - Data Platform
145000|Stripe|San Francisco, CA|Corporate Systems Engineer
175000|Anaplan|San Francisco, CA|Principal/Senior Platform Engineer
109000|Databricks|San Francisco, CA|Software Engineer - Intern
182000|Quid|San Francisco, CA|Senior Software Engineer, Data Platform
167000|Anaplan|San Francisco, CA|Senior DevOps Engineer
138000|Uber|San Francisco, CA|Software Engineer - Core Infrastructure
139000|Scalable Press|San Francisco, CA|Software Engineer
146000|Blue Shield of California|San Francisco, CA|Web Portals Applications Developer / Tech Lead
155000|Pariveda Solutions|San Francisco, CA|Software Development Manager
181000|Pinterest|San Francisco, CA|Product Engineering Manager
178000|BigCommerce|San Francisco, CA|Sr. Software Engineer - Scala
170000|Tophatter|San Francisco, CA|Senior Backend Engineer
156000|Uber|San Francisco, CA|Data Scientist - Research & Economics
197000|Pinterest|San Francisco, CA|Engineering Manager, Site Reliability
135000|DoorDash|San Francisco, CA|Software Engineer, Data Infrastructure
120000|thredUP|San Francisco, CA|Senior Software Engineer (Rails/React) - Supply Growth
139000|Twilio|San Francisco, CA|Software Engineer- Tech Ops
101000|Yelp|San Francisco, CA|Software Engineer - Application Backend
160000|Cloudflare|San Francisco, CA|Systems Engineer - Cryptography
111000|Rally Health|San Francisco, CA|Software Engineer in Test
102000|Scribd|San Francisco, CA|Mobile QA Engineer
178000|Opendoor|San Francisco, CA|Data Scientist (Predictive Services)
172000|Sony PlayStation|San Francisco, CA|Senior Cloud Data DevOps Engineer
118000|Inspira|San Francisco, CA|Software Engineer
132000|Levi Strauss|San Francisco, CA|Performance Engineering Lead
138000|Adobe|Emeryville, CA|Software Engineer
190000|MemSQL|San Francisco, CA|Senior Software Engineer, Database Engine
196000|LiveRamp|San Francisco, CA|Senior Software Engineer - Full Stack
164000|Twilio|San Francisco, CA|Sr. Software Engineer- Core Services
174000|Adobe|San Francisco, CA|Engineering Manager, Spark
178000|BigCommerce|San Francisco, CA|Senior Software Engineer - Scala
75000|Bracket|San Francisco, CA|Software Test Engineer I
148000|Coinbase|San Francisco, CA|Senior Software Engineer - iOS (Consumer)
95000|Credit Karma|San Francisco, CA|Test Engineer (Mobile)
183000|Gap Inc|San Francisco, CA|Senior iOS Engineer (Software Engineer III)
189000|Box|Redwood City, CA|Sr. Software Engineer, Android
221000|Box|Redwood City, CA|Staff Software Engineer, Core Frameworks
132000|Rocksbox|San Francisco, CA|Software Engineer
190000|ThousandEyes|San Francisco, CA|Senior Software Engineer (Network Protocols), Cloud and Enterprise Agents
126000|Samsara|San Francisco, CA|Software Engineer, Mobile Infrastructure
138000|Uber|San Francisco, CA|Software Engineer - Full Stack
169000|Thumbtack|San Francisco, CA|Software Engineer
164000|Twilio|San Francisco, CA|Senior Software Engineer - Messaging Software & Channels
137000|Freedom Financial Network|San Mateo, CA|Principal Software Architect - Mortgage Platform
179000|Unity Technologies|San Francisco, CA|Software Engineer, Analytics Infrastructure
160000|Endgame|San Francisco, CA|Software Engineer (Back End)
142000|Sidecar|San Francisco, CA|Software Engineer
142000|Gliffy|San Francisco, CA|Senior Software Engineer - Platform
166000|Marin Software|San Francisco, CA|Engineering Manager, Big Data Platform
84000|Rally Health|San Francisco, CA|Software Engineer Intern
120000|Sparkart Group|Oakland, CA|Senior Software Engineer (WordPress)
155000|Practice Fusion|San Francisco, CA|Senior Software Engineer, .NET
100000|Western Digital Corporation|Redwood City, CA|Senior Technologist, Software Development Engineering (Apps)
182000|Quid|San Francisco, CA|Senior Software Engineer, Analysis Platform
97000|3D Robotics|Berkeley, CA|Junior iOS Engineer
168000|WeWork|San Francisco, CA|Staff Software Engineer - Core Platform
189000|Box|Redwood City, CA|Sr. Software Engineer, Full Stack, Applications
116000|Qualys|Foster City, CA|Software Engineer
171000|Sony PlayStation|San Francisco, CA|Staff Software Engineer (Senior Level), Game Experiences
148000|Tenable|San Francisco, CA|Sr. Software Engineer, Platform Services
227000|Unity Technologies|San Francisco, CA|Senior Software Engineer, Machine Learning Infrastructure
215000|WeWork Global Technology|San Francisco, CA|Principal Data Engineer
158000|Heap|San Francisco, CA|Software Engineer
177000|Niantic|San Francisco, CA|Software Engineer, Server Infrastructure - New Graduate
138000|Uber|San Francisco, CA|Full Stack Software Engineer, Content & SEO Platform
148000|Coinbase|San Francisco, CA|Sr. Software Engineer - Earn.com (iOS)
172000|imgur.com|San Francisco, CA|Senior Android Engineer
196000|Roostify|San Francisco, CA|Software Architect (Platform)
163000|Pinterest|San Francisco, CA|Software Engineer, Service Mesh
70000|Credit Karma|San Francisco, CA|Full-Stack QA Engineer
163000|Pinterest|San Francisco, CA|Software Engineer, Product
129000|Reputation.com|Redwood City, CA|Android Software Engineer
132000|Postmates Inc.|San Francisco, CA|Software Data Engineer
172000|Sony PlayStation|San Francisco, CA|Senior DevOps Engineer,Docker/ Kubernetes
111000|Gusto|San Francisco, CA|Software Engineer, Intern (Summer 2019)
162000|Leap Motion|San Francisco, CA|Software Engineer
138000|Uber|San Francisco, CA|Software Engineer - Machine Learning
141000|Coinbase|San Francisco, CA|Software Engineer - Growth
93000|Synactive|Foster City, CA|Software Engineer
138000|Uber|San Francisco, CA|Software Engineer-LiDAR
107000|AtWork Group|San Francisco, CA|Software Engineer
187000|LendUp|San Francisco, CA|Senior Software Engineer - Fullstack
153000|Sony PlayStation|San Francisco, CA|Staff Software Engineer, PlayStation Network (Back End)
84000|Calypso Technology|San Francisco, CA|QA Analyst
165000|Gusto|San Francisco, CA|Security Software Engineer
135000|DoorDash|San Francisco, CA|Software Engineer, Android
152000|Funding Circle US|San Francisco, CA|Software Engineer - Data
122000|SoundHound Inc.|San Francisco, CA|Software Engineer - Natural Language Understanding
134000|Gap Inc|San Francisco, CA|Senior Database Engineer, Stores
124000|Veritas|San Francisco, CA|Software Developer in Test
178000|WeWork|San Francisco, CA|Senior Android Engineer
127000|Workday|San Francisco, CA|Search Software Engineer
166000|Fastly|San Francisco, CA|Technical Program Manager
108000|Gap Inc|San Francisco, CA|Software Engineer Intern - Product Catalogue
157000|Earnest|San Francisco, CA|Software Engineer - Full Stack (San Francisco, CA)
135000|Ipsy|San Mateo, CA|Software Engineer, Big Data
123000|Rocket Lawyer|San Francisco, CA|Software Engineer, Back End (Platform)
155000|Practice Fusion|San Francisco, CA|Senior Software Engineer, UI
139000|imgur.com|San Francisco, CA|Android Engineer
134000|Roostify|San Francisco, CA|Senior Software Engineer, Java
226000|WeWork|San Francisco, CA|Data Engineering Manager, Streaming
163000|Pinterest|San Francisco, CA|Software Engineer, Offline Measurement
135000|DoorDash|San Francisco, CA|Robotics Software Engineer
143000|Arista Networks|San Francisco, CA|Software Engineer
108000|Education.com|San Mateo, CA|Full Stack Software Engineer
134000|OpenTable|San Francisco, CA|Software Engineer
155000|Practice Fusion|San Francisco, CA|Senior Software Engineer - Python
212000|ThousandEyes|San Francisco, CA|Principal Software Engineer, Cloud and Enterprise Agents
172000|Stripe|San Francisco, CA|Data Scientist
132000|Syapse|San Francisco, CA|Software Engineer - Healthcare Interoperability
126000|Samsara|San Francisco, CA|Software Engineer, Backend Infrastructure
127000|Scalable Press|San Francisco, CA|Engineering Manager
137000|Fastly|San Francisco, CA|Site Reliability Engineer - Control Systems
134000|Sony PlayStation|San Francisco, CA|Sr. Software Development Engineer in Test
147000|Turnitin| LLC,Oakland| CA,Software Engineer - Code Investigate
140000|WeWork|San Francisco, CA|Software Engineer - Physical Space
158000|Amazon|San Francisco, CA|Solutions Architect- Industrial Software
147000|Sony PlayStation|San Francisco, CA|Senior Software Engineer, Voice (Back End)
147000|Sony PlayStation|San Francisco, CA|Senior Software Engineer, Intelligence Platform (Serving)
143000|Credit Karma|San Francisco, CA|Software Engineer - Marketplace*
184000|Earnest|San Francisco, CA|Senior Software Engineer - Data Platform
174000|LendingHome|San Francisco, CA|(Sr.) Software Engineering Manager
163000|Pinterest|San Francisco, CA|Software Engineer, Ads Infrastructure
105000|iRhythm|San Francisco, CA|Usability Engineer
176000|Medidata Solutions|San Francisco, CA|Staff Applications Engineer
134000|Pinterest|San Francisco, CA|Engineering Manager, Release and Quality
148000|Yelp|San Francisco, CA|Software Engineer - Android
140000|Credit Karma|San Francisco, CA|Data Scientist
154000|Quizlet|San Francisco, CA|Software Engineer, Web Infrastructure
118000|MyVest|San Francisco, CA|Senior Network and Security Systems Engineer
142000|Terminus|San Francisco, CA|Senior Software Engineer, Front End
138000|Adobe|San Francisco, CA|Software Engineer - Adobe Stock
128000|Handshake-Stryder|San Francisco, CA|Software Engineering Internship
130000|Amazon|San Francisco, CA|Software Development Engineer
153000|Fivestars|San Francisco, CA|Senior Software Engineer - Full Stack
165000|Chegg|San Francisco, CA|Senior Software Engineer / Front End Developer
163000|Pinterest|San Francisco, CA|Software Engineer, Content Quality
147000|Pinterest|San Francisco, CA|Web Engineer, Shopping Partner Experience
105000|CBS Interactive|San Francisco, CA|Video Software Engineer - Javascript Superstar
175000|Pinterest|San Francisco, CA|Site Reliability Engineer, Corp Engineering
146000|Anaplan|San Francisco, CA|Senior Platform Engineer
140000|Expedia|San Francisco, CA|Sr. Software Engineer
114000|Adobe|San Francisco, CA|Software Quality Engineering Manager
134000|Magoosh|Berkeley, CA|Software Engineer
126000|Samsara|San Francisco, CA|Software Engineer, Web Application Security
116000|Sony PlayStation|San Francisco, CA|Manager, Software QA Engineering (Mobile and Web)
227000|Unity Technologies|San Francisco, CA|Senior Software Engineer, Unity for Small Things
127000|DoorDash|San Francisco, CA|Data Scientist, Analytics
163000|Pinterest|San Francisco, CA|Software Engineer, Homefeed Infrastructure
165000|Reputation.com|Redwood City, CA|Sr. DevOps Software Engineer
141000|Avast Software|Emeryville, CA|Senior Software Engineer, Backend - Location Labs
151000|Anaplan|San Francisco, CA|Senior Software Engineer, CI Tools, Security
140000|WeWork|San Francisco, CA|Software Engineer - BuildingKit
162000|Anaplan|San Francisco, CA|Site Reliability Engineer
132000|brigade|San Francisco, CA|Site Reliability Engineer
111000|Change Healthcare|Emeryville, CA|Artificial Intelligence / Machine Learning Software Engineer
180000|Cloudflare|San Francisco, CA|iOS Engineer
160000|Gap Inc|San Francisco, CA|Senior Software Engineer, Payments
143000|Thumbtack|San Francisco, CA|Software Engineering Intern
119000|Gap Inc|San Francisco, CA|Associate Data Scientist Internship - Customer Data & Analytics
148000|Coinbase|San Francisco, CA|Senior Software Engineer - iOS (Wallet)
187000|LendUp|San Francisco, CA|Senior Software Engineer
108000|Gap Inc|San Francisco, CA|Software Engineer Intern - Big Data
194000|Opendoor|San Francisco, CA|Software Engineer (New Grad)
227000|Unity Technologies|San Francisco, CA|Senior Software Engineer, Monetization
106000|AlfaTech|San Francisco, CA|Principal Commissioning Engineer
144000|Avast Software|Emeryville, CA|DevOps Engineer
143000|Credit Karma|San Francisco, CA|Software Engineer - Credit Cards *
116000|Airbnb| Inc.,San Francisco| CA,Software Engineer, Intern
175000|Pinterest|San Francisco, CA|Site Reliability Engineer, Data & Storage
178000|Couchbase|San Francisco, CA|Senior Software Engineer - Mobile
93000|EIS Group|San Francisco, CA|Senior Product Manager / Insurance Billing Software
174000|Opendoor|San Francisco, CA|Principal Engineer
174000|Adobe|San Francisco, CA|Manager, Chaos Engineering
178000|Adobe|San Francisco, CA|Software Engineering Manager
148000|Coinbase|San Francisco, CA|Sr. Software Engineer - Earn.com (Android)
128000|Singulex|Alameda, CA|Software Engineer
167000|Turnitin| LLC,Oakland| CA,Principal Software Engineer - Authorship Integrity
147000|Reddit|San Francisco, CA|Senior QA Engineer (Anti-Evil)
200000|Twilio|San Francisco, CA|Senior Data Engineer
105000|Perfect World Entertainment|Redwood City, CA|Senior Software Engineer
227000|Unity Technologies|San Francisco, CA|Senior Software Engineer, Adaptive Gaming
147000|Sony PlayStation|San Francisco, CA|Senior Software Engineer, PS Store (Back End)
147000|Sony PlayStation|San Francisco, CA|Sr. Software Engineer, Tools
179000|Unity Technologies|San Francisco, CA|Software Engineer, Infrastructure
198000|Cruise Automation|San Francisco, CA|Engineering Manager - Prediction
201000|Credit Karma|San Francisco, CA|Staff Software Engineer (Engineering Efficiency)
137000|Monster Worldwide|San Francisco, CA|Software Engineer
92000|Walmart eCommerce|San Bruno, CA|Staff Data Scientist, Supply Chain Strategy & Analytics
154000|Rev.com|San Francisco, CA|Software Engineer
178000|Opendoor|San Francisco, CA|Data Scientist (Analytics)
153000|Sony PlayStation|San Francisco, CA|Staff Software Engineer, Tool and Test Framework Development
122000|Trianz|San Francisco, CA|Data Engineer
161000|Cruise Automation|San Francisco, CA|Manager, IT Engineering
127000|DoorDash|San Francisco, CA|Data Scientist, Marketing Analytics
154000|Checkr|San Francisco, CA|Software Engineer - Backend Core
150000|Google|San Francisco, CA|Software Engineer
160000|LiveRamp|San Francisco, CA|Software Engineer, Distribution
152000|Adobe|San Francisco, CA|Sr Software Engineer
217000|Grand Rounds|San Francisco, CA|Senior Data Scientist
171000|Niantic|San Francisco, CA|Software Engineer, Build and Release
138000|Uber|San Francisco, CA|Software Engineer, Infrastructure Security
138000|Uber|San Francisco, CA|Full Stack Software Engineer, Content & SEO Platform
106000|AppDynamics|San Francisco, CA|Software Engineering Intern - Fullstack
152000|Adobe|San Francisco, CA|Sr. Software Engineer, Adobe Innovation
127000|Roofstock|Oakland, CA|Software Engineer - React.js
163000|Foursquare|San Francisco, CA|Software Engineer
189000|Coinbase|San Francisco, CA|Senior Backend Engineer - Payments
115000|Fyber|San Francisco, CA|Solutions Engineer
189000|Box|Redwood City, CA|Senior Software Engineer, Shield
189000|Box|Redwood City, CA|Sr. Software Engineer, Backend, Workflow
163000|Pinterest|San Francisco, CA|Software Engineer, Storage & Caching
158000|Epic Games|Larkspur, CA|Media Software Engineer - Unreal Engine
67000|Razer USA| Ltd.,San Francisco| CA,QA Tester - Android
148000|Segment|San Francisco, CA|Software Engineer
112000|Western Digital Corporation|Redwood City, CA|Backend Software Engineer, GoLang
173000|Twilio|San Francisco, CA|Sr. Software Engineer- Front End (Node.js/React) - 2
159000|Clover Health|San Francisco, CA|Software Engineer
168000|Glu Mobile|San Francisco, CA|Senior Data Engineer
212000|ThousandEyes|San Francisco, CA|Principal Software Engineer (FrontEnd), Reporting & Dashboards
182000|Roostify|San Francisco, CA|Senior DevOps Engineer
147000|Sony PlayStation|San Mateo, CA|Sr Software Engineer Graphics
157000|Razer USA| Ltd.,San Francisco| CA,Senior Software Engineer (C++/C#)
122000|MarkLogic|San Carlos, CA|Senior QA Engineer
77000|UC San Francisco|San Francisco, CA|Software Engineer
163000|Pinterest|San Francisco, CA|Software Engineer, API Platform
124000|Fluxx|San Francisco, CA|Software Engineer
127000|Workday|San Francisco, CA|Software Engineer, Platform
157000|Credit Karma|San Francisco, CA|Senior Software Engineer - International & Canada Team
138000|Adobe|San Francisco, CA|Software Engineer, Adobe XD
148000|Yelp|San Francisco, CA|Software Engineer - Full Stack
153000|Sony PlayStation|San Francisco, CA|Staff Software Engineer, Machine Learning (Back End)
132000|Education Elements|San Carlos, CA|Software Engineer - Front End
174000|New Relic|San Francisco, CA|Senior Full Stack Software Engineer
